-9.000000000000000000e+01
-9.000000000000000000e+01
-9.000000000000000000e+01
-9.000000000000000000e+01
-9.000000000000000000e+01
-9.000000000000000000e+01
3.963532314327319117e+00
3.625640337332720176e+00
9.515897784970624329e+00
3.211657618091602329e-01
-1.412034483292632148e+00
1.426936738524063841e+01
9.546099178094789028e-01
1.153562250189642313e+01
4.617693785524267014e+00
8.083778494859567232e+00
3.991567890836544397e+00
1.239994882865101111e+01
9.607390789337156178e+00
1.131741006079766620e+01
7.707038472385230321e+00
7.974874444679782570e+00
1.172538948398580061e+01
-1.003350903170006969e+00
2.711266272602698990e+01
6.261351918604455058e+00
1.622575616472693838e+01
8.390186332331044383e+00
2.098999929868452696e+01
1.038094235254024333e+01
2.216726138842798122e+01
5.125456489968645712e+01
-7.640000000000000568e+01
0.000000000000000000e+00
3.644693670434148203e+01
3.095806255320778178e+01
0.000000000000000000e+00
7.708366664185197337e+00
4.084202236671922037e+01
0.000000000000000000e+00
7.735856285697805035e+00
2.287332899583283918e+01
5.851976105589180577e+01
3.012027552699207789e+01
7.520560683068088892e+00
1.967688957906172575e+01
5.755599752857779094e+01
6.440061014830895658e+00
1.953471104725006313e+01
1.824599024617305787e+01
